Time (Microsecond),Voltage (V)
-38.7,-0.0015625000000003
-38.6,0.0071875000000005
-38.5,0.0134375000000002
-38.4,0.0146875000000009
-38.3,0.0021874999999997
-38.2,0.0034375000000004
-38.1,0.0021874999999997
-38.0,-0.0040624999999998
-37.9,0.0046874999999992
-37.8,0.0059374999999999
-37.7,0.0071875000000005
-37.6,-0.0015625000000003
-37.5,0.0009374999999991
-37.4,-0.0003124999999997
-37.3,-0.0078125
-37.2,-0.0103124999999995
-37.1,-0.0090625000000006
-37.0,-0.0040624999999998
-36.9,-0.0228125000000006
-36.8,-0.0215624999999999
-36.7,0.0171875000000004
-36.6,0.0534374999999994
-36.5,0.0246875000000006
-36.4,0.0084374999999994
-36.3,0.0196874999999999
-36.2,0.0146875000000009
-36.1,-0.0153125000000003
-36.0,-0.0428125000000001
-35.9,-0.0203124999999993
-35.8,0.0046874999999992
-35.7,0.0121874999999996
-35.6,0.0221874999999994
-35.5,0.0221874999999994
-35.4,0.0034375000000004
-35.3,-0.0403125000000006
-35.2,-0.0603125000000002
-35.1,-0.0353124999999999
-35.0,0.0009374999999991
-34.9,0.0134375000000002
-34.8,0.0271875000000001
-34.7,0.0496874999999992
-34.6,0.0571874999999995
-34.5,0.0334374999999998
-34.4,0.0034375000000004
-34.3,-0.0128125000000008
-34.2,-0.0215624999999999
-34.1,-0.0340624999999992
-34.0,-0.0290625000000002
-33.9,-0.0153125000000003
-33.8,-0.0128125000000008
-33.7,0.0009374999999991
-33.6,0.0096875
-33.5,0.0146875000000009
-33.4,0.0134375000000002
-33.3,0.0096875
-33.2,0.0034375000000004
-33.1,-0.0028124999999992
-33.0,-0.0140624999999996
-32.9,-0.0140624999999996
-32.8,0.0009374999999991
-32.7,0.0221874999999994
-32.6,0.0096875
-32.5,0.0021874999999997
-32.4,0.0159374999999997
-32.3,0.0209375000000005
-32.2,0.0171875000000004
-32.1,-0.0103124999999995
-32.0,-0.0065624999999993
-31.9,0.0059374999999999
-31.8,0.0021874999999997
-31.7,-0.0128125000000008
-31.6,-0.0078125
-31.5,0.0059374999999999
-31.4,0.0034375000000004
-31.3,-0.0028124999999992
-31.2,-0.0015625000000003
-31.1,0.0034375000000004
-31.0,0.0196874999999999
-30.9,0.0196874999999999
-30.8,0.0084374999999994
-30.7,0.0109375000000007
-30.6,0.0096875
-30.5,0.0159374999999997
-30.4,0.0146875000000009
-30.3,0.0121874999999996
-30.2,0.0084374999999994
-30.1,0.0096875
-30.0,0.0009374999999991
-29.9,-0.0028124999999992
-29.8,-0.0003124999999997
-29.7,0.0096875
-29.6,0.0034375000000004
-29.5,0.0059374999999999
-29.4,0.0021874999999997
-29.3,-0.0040624999999998
-29.2,0.0046874999999992
-29.1,-0.0040624999999998
-29.0,0.0146875000000009
-28.9,-0.0078125
-28.8,-0.0128125000000008
-28.7,-0.0053125000000005
-28.6,0.0034375000000004
-28.5,0.0371874999999999
-28.4,0.0359374999999993
-28.3,0.0121874999999996
-28.2,0.0109375000000007
-28.1,0.0084374999999994
-28.0,-0.0115625000000001
-27.9,-0.0390625
-27.8,-0.0278124999999996
-27.7,-0.0115625000000001
-27.6,0.0059374999999999
-27.5,0.0546875
-27.4,0.0696875000000006
-27.3,-0.0403125000000006
-27.2,-0.1153125
-27.1,-0.0228125000000006
-27.0,0.0046874999999992
-26.9,-0.0440625000000008
-26.8,-0.0178124999999998
-26.7,0.0796875000000004
-26.6,0.102187499999999
-26.5,0.0421875000000007
-26.4,0.0121874999999996
-26.3,0.0234375
-26.2,-0.0153125000000003
-26.1,-0.0390625
-26.0,-0.0278124999999996
-25.9,-0.0290625000000002
-25.8,-0.0228125000000006
-25.7,0.0046874999999992
-25.6,0.0071875000000005
-25.5,-0.0003124999999997
-25.4,0.0096875
-25.3,0.0096875
-25.2,-0.0003124999999997
-25.1,-0.0090625000000006
-25.0,-0.0103124999999995
-24.9,-0.0078125
-24.8,-0.0203124999999993
-24.7,-0.0203124999999993
-24.6,0.0071875000000005
-24.5,0.0059374999999999
-24.4,0.0084374999999994
-24.3,0.0171875000000004
-24.2,0.0159374999999997
-24.1,0.0046874999999992
-24.0,-0.0065624999999993
-23.9,-0.0103124999999995
-23.8,-0.0040624999999998
-23.7,-0.0065624999999993
-23.6,-0.0053125000000005
-23.5,-0.0090625000000006
-23.4,-0.0140624999999996
-23.3,-0.0078125
-23.2,-0.0090625000000006
-23.1,-0.0040624999999998
-23.0,-0.0090625000000006
-22.9,-0.0040624999999998
-22.8,-0.0065624999999993
-22.7,-0.0040624999999998
-22.6,-0.0040624999999998
-22.5,-0.0078125
-22.4,0.0009374999999991
-22.3,0.0021874999999997
-22.2,0.0034375000000004
-22.1,-0.0003124999999997
-22.0,-0.0015625000000003
-21.9,0.0046874999999992
-21.8,-0.0065624999999993
-21.7,-0.0128125000000008
-21.6,-0.0090625000000006
-21.5,-0.0040624999999998
-21.4,-0.0028124999999992
-21.3,-0.0040624999999998
-21.2,0.0034375000000004
-21.1,0.0071875000000005
-21.0,-0.0028124999999992
-20.9,-0.0178124999999998
-20.8,-0.0140624999999996
-20.7,-0.0053125000000005
-20.6,-0.0178124999999998
-20.5,-0.0003124999999997
-20.4,0.0684374999999999
-20.3,0.1059375
-20.2,0.0334374999999998
-20.1,-0.0190625000000004
-20.0,-0.0090625000000006
-19.9,-0.0365625000000005
-19.8,-0.0878125000000001
-19.7,-0.0953125000000004
-19.6,-0.0403125000000006
-19.5,-0.0015625000000003
-19.4,0.0171875000000004
-19.3,0.0384375000000006
-19.2,0.0496874999999992
-19.1,0.0371874999999999
-19.0,0.0159374999999997
-18.9,-0.0040624999999998
-18.8,-0.0203124999999993
-18.7,-0.0153125000000003
-18.6,-0.0228125000000006
-18.5,-0.0215624999999999
-18.4,-0.0128125000000008
-18.3,-0.0015625000000003
-18.2,0.0121874999999996
-18.1,0.0171875000000004
-18.0,0.0096875
-17.9,0.0134375000000002
-17.8,0.0084374999999994
-17.7,-0.0090625000000006
-17.6,-0.0165624999999991
-17.5,-0.0190625000000004
-17.4,-0.0203124999999993
-17.3,-0.0003124999999997
-17.2,-0.0015625000000003
-17.1,-0.110312499999999
-17.0,0.1059375
-16.9,0.0209375000000005
-16.8,0.0034375000000004
-16.7,-0.0065624999999993
-16.6,0.0084374999999994
-16.5,0.0121874999999996
-16.4,0.0071875000000005
-16.3,-0.0003124999999997
-16.2,0.0109375000000007
-16.1,0.0046874999999992
-16.0,-0.0078125
-15.9,-0.0028124999999992
-15.8,-0.0028124999999992
-15.7,0.0034375000000004
-15.6,-0.0028124999999992
-15.5,-0.0040624999999998
-15.4,0.0071875000000005
-15.3,0.0009374999999991
-15.2,0.0084374999999994
-15.1,0.0146875000000009
-15.0,0.0121874999999996
-14.9,0.0121874999999996
-14.8,0.0196874999999999
-14.7,0.0121874999999996
-14.6,0.0109375000000007
-14.5,0.0059374999999999
-14.4,0.0034375000000004
-14.3,0.0071875000000005
-14.2,0.0096875
-14.1,0.0159374999999997
-14.0,0.0071875000000005
-13.9,0.0096875
-13.8,0.0084374999999994
-13.7,0.0134375000000002
-13.6,0.0184374999999992
-13.5,0.0234375
-13.4,0.0121874999999996
-13.3,0.0159374999999997
-13.2,0.0134375000000002
-13.1,0.0121874999999996
-13.0,0.0096875
-12.9,0.0084374999999994
-12.8,-0.0103124999999995
-12.7,-0.0453124999999996
-12.6,-0.0065624999999993
-12.5,0.0971875000000004
-12.4,0.0771875000000009
-12.3,0.0096875
-12.2,0.0684374999999999
-12.1,0.0959374999999998
-12.0,-0.0053125000000005
-11.9,-0.0815625000000004
-11.8,-0.0590624999999996
-11.7,-0.0253125000000001
-11.6,-0.0490624999999998
-11.5,-0.0303125000000009
-11.4,0.0284375000000008
-11.3,0.0546875
-11.2,0.0471874999999997
-11.1,0.0521875000000005
-11.0,0.0421875000000007
-10.9,0.0196874999999999
-10.8,0.0096875
-10.7,-0.0003124999999997
-10.6,-0.0140624999999996
-10.5,-0.0103124999999995
-10.4,0.0096875
-10.3,0.0184374999999992
-10.2,0.0146875000000009
-10.1,0.0196874999999999
-10.0,0.0309375000000003
-9.9,0.0159374999999997
-9.8,0.0121874999999996
-9.7,0.0159374999999997
-9.6,0.0159374999999997
-9.5,0.0084374999999994
-9.4,0.0034375000000004
-9.3,0.0059374999999999
-9.2,0.0134375000000002
-9.1,0.0196874999999999
-9.0,0.0234375
-8.9,0.0196874999999999
-8.8,0.0146875000000009
-8.7,0.0184374999999992
-8.6,0.0221874999999994
-8.5,0.0246875000000006
-8.4,0.0196874999999999
-8.3,0.0184374999999992
-8.2,0.0196874999999999
-8.1,0.0121874999999996
-8.0,0.0134375000000002
-7.9,0.0084374999999994
-7.8,0.0034375000000004
-7.7,-0.0003124999999997
-7.6,0.0071875000000005
-7.5,0.0084374999999994
-7.4,0.0046874999999992
-7.3,0.0021874999999997
-7.2,0.0146875000000009
-7.1,0.0084374999999994
-7.0,0.0034375000000004
-6.9,0.0071875000000005
-6.8,0.0246875000000006
-6.7,0.0134375000000002
-6.6,0.0109375000000007
-6.5,0.0084374999999994
-6.4,0.0196874999999999
-6.3,0.0221874999999994
-6.2,0.0221874999999994
-6.1,0.0121874999999996
-6.0,0.0084374999999994
-5.9,-0.0015625000000003
-5.8,-0.0415624999999995
-5.7,-0.0665624999999999
-5.6,-0.0415624999999995
-5.5,0.0034375000000004
-5.4,0.0134375000000002
-5.3,0.0259374999999995
-5.2,0.0559375000000006
-5.1,0.0659375000000004
-5.0,0.0409375000000001
-4.9,-0.0053125000000005
-4.8,-0.0228125000000006
-4.7,-0.0365625000000005
-4.6,-0.0478124999999991
-4.5,-0.0378124999999994
-4.4,-0.0353124999999999
-4.3,-0.0415624999999995
-4.2,-0.0265625000000007
-4.1,0.0334374999999998
-4.0,0.0571874999999995
-3.9,0.0359374999999993
-3.8,0.0171875000000004
-3.7,0.0171875000000004
-3.6,-0.0065624999999993
-3.5,-0.0490624999999998
-3.4,-0.0578125000000007
-3.3,-0.0390625
-3.2,-0.0240624999999994
-3.1,-0.0140624999999996
-3.0,0.0071875000000005
-2.9,0.0146875000000009
-2.8,0.0084374999999994
-2.7,0.0084374999999994
-2.6,-0.0053125000000005
-2.5,-0.0140624999999996
-2.4,-0.0240624999999994
-2.3,-0.0228125000000006
-2.2,-0.0215624999999999
-2.1,-0.0328125000000004
-2.0,-0.0265625000000007
-1.9,-0.0165624999999991
-1.8,-0.0053125000000005
-1.7,-0.0078125
-1.6,-0.0065624999999993
-1.5,-0.0128125000000008
-1.4,-0.0153125000000003
-1.3,-0.0190625000000004
-1.2,-0.0228125000000006
-1.1,-0.0240624999999994
-1.0,-0.0203124999999993
-0.9,-0.0140624999999996
-0.8,-0.0178124999999998
-0.7,-0.0190625000000004
-0.6,-0.0128125000000008
-0.5,-0.0178124999999998
-0.4,-0.0103124999999995
-0.3,-0.0103124999999995
-0.2,-0.0015625000000003
-0.1,0.0034375000000004
0.0,0.0046874999999992
0.1,0.0071875000000005
0.2,0.0021874999999997
0.3,0.0059374999999999
0.4,0.0109375000000007
0.5,0.0171875000000004
0.6,0.0134375000000002
0.7,0.0084374999999994
0.8,-0.0003124999999997
0.9,-0.0065624999999993
1.0,-0.0065624999999993
1.1,-0.0103124999999995
1.2,-0.0165624999999991
1.3,-0.0240624999999994
1.4,-0.0115625000000001
1.5,-0.0078125
1.6,-0.0078125
1.7,-0.0065624999999993
1.8,0.0121874999999996
1.9,0.0259374999999995
2.0,0.0696875000000006
2.1,0.0609374999999996
2.2,-0.0503125000000004
2.3,-0.117812499999999
2.4,-0.0053125000000005
2.5,0.0034375000000004
2.6,-0.0515624999999993
2.7,-0.0190625000000004
2.8,0.0784374999999997
2.9,0.0909375000000008
3.0,0.0371874999999999
3.1,0.0059374999999999
3.2,0.0009374999999991
3.3,-0.0403125000000006
3.4,-0.0603125000000002
3.5,-0.0603125000000002
3.6,-0.0615625000000009
3.7,-0.0465625000000003
3.8,-0.0353124999999999
3.9,-0.0390625
4.0,-0.0165624999999991
4.1,0.0359374999999993
4.2,0.0434374999999996
4.3,-0.0040624999999998
4.4,-0.0053125000000005
4.5,0.0071875000000005
4.6,-0.0078125
4.7,-0.0403125000000006
4.8,-0.0240624999999994
4.9,0.0146875000000009
5.0,0.0346875000000004
5.1,0.0434374999999996
5.2,0.0584375000000001
5.3,0.0559375000000006
5.4,0.0446875000000002
5.5,0.0271875000000001
5.6,0.0159374999999997
5.7,0.0121874999999996
5.8,0.0121874999999996
5.9,0.0096875
6.0,0.0071875000000005
6.1,0.0034375000000004
6.2,0.0146875000000009
6.3,0.0234375
6.4,0.0234375
6.5,0.0284375000000008
6.6,0.0321874999999991
6.7,0.0309375000000003
6.8,0.0359374999999993
6.9,0.0321874999999991
7.0,0.0246875000000006
7.1,0.0259374999999995
7.2,0.0296874999999996
7.3,0.0271875000000001
7.4,0.0159374999999997
7.5,0.0196874999999999
7.6,0.0084374999999994
7.7,-0.0015625000000003
7.8,-0.0053125000000005
7.9,-0.0265625000000007
8.0,-0.0215624999999999
8.1,-0.0490624999999998
8.2,-0.0665624999999999
8.3,-0.0815625000000004
8.4,-0.0953125000000004
8.5,-0.1228125
8.6,-0.1465625
8.7,-0.149062499999999
8.8,-0.1390625
8.9,-0.1390625
9.0,-0.124062500000001
9.1,-0.0728124999999995
9.2,-0.0515624999999993
9.3,-0.0865624999999994
9.4,-0.0890625000000007
9.5,-0.0778125000000003
9.6,-0.0565625000000001
9.7,-0.0540625000000006
9.8,-0.0115625000000001
9.9,0.0421875000000007
10.0,0.0871875000000006
10.1,0.1209375
10.2,0.1459375
10.3,0.1559375
10.4,0.1559375
10.5,0.1346875
10.6,0.1271875
10.7,0.1109375
10.8,0.100937500000001
10.9,0.1034375
11.0,0.108437500000001
11.1,0.1109375
11.2,0.1196875
11.3,0.129687499999999
11.4,0.139687500000001
11.5,0.1421875
11.6,0.147187499999999
11.7,0.1559375
11.8,0.153437500000001
11.9,0.1484375
12.0,0.1446875
12.1,0.1459375
12.2,0.174687499999999
12.3,0.1796875
12.4,0.1446875
12.5,0.1171875
12.6,0.0971875000000004
12.7,0.0496874999999992
12.8,-0.0228125000000006
12.9,-0.0678125000000005
13.0,-0.0928125000000009
13.1,-0.1228125
13.2,-0.155312500000001
13.3,-0.1665625
13.4,-0.186562500000001
13.5,-0.204062499999999
13.6,-0.2153125
13.7,-0.217812500000001
13.8,-0.225312499999999
13.9,-0.2128125
14.0,-0.1890625
14.1,-0.1678125
14.2,-0.1365625
14.3,-0.1040625
14.4,-0.0540625000000006
14.5,-0.0203124999999993
14.6,-0.0015625000000003
14.7,0.0221874999999994
14.8,0.0359374999999993
14.9,0.0371874999999999
15.0,0.0246875000000006
15.1,0.0109375000000007
15.2,-0.0053125000000005
15.3,-0.0178124999999998
15.4,-0.0353124999999999
15.5,-0.0465625000000003
15.6,-0.0640625000000004
15.7,-0.0728124999999995
15.8,-0.0828124999999993
15.9,-0.0803124999999998
16.0,-0.0653124999999992
16.1,-0.0565625000000001
16.2,-0.0390625
16.3,-0.0065624999999993
16.4,0.0159374999999997
16.5,0.0459375000000009
16.6,0.0659375000000004
16.7,0.0596875000000008
16.8,0.0459375000000009
16.9,0.0909375000000008
17.0,0.2534375
17.1,0.247187500000001
17.2,0.1734375
17.3,0.1759375
17.4,0.215937500000001
17.5,0.153437500000001
17.6,0.0796875000000004
17.7,0.0996874999999999
17.8,0.1421875
17.9,0.1509375
18.0,0.147187499999999
18.1,0.170937500000001
18.2,0.170937500000001
18.3,0.143437499999999
18.4,0.1146875
18.5,0.0796875000000004
18.6,0.0359374999999993
18.7,0.0184374999999992
18.8,0.0096875
18.9,-0.0153125000000003
19.0,-0.0078125
19.1,0.0009374999999991
19.2,0.0071875000000005
19.3,0.0046874999999992
19.4,0.0096875
19.5,0.0071875000000005
19.6,-0.0153125000000003
19.7,-0.0415624999999995
19.8,-0.0578125000000007
19.9,-0.0715625000000006
20.0,-0.0978124999999999
20.1,-0.1253125
20.2,-0.1328125
20.3,-0.114062499999999
20.4,-0.1128125
20.5,-0.1578125
20.6,-0.1890625
20.7,-0.1878125
20.8,-0.2015625
20.9,-0.235312499999999
21.0,-0.2440625
21.1,-0.2153125
21.2,-0.179062500000001
21.3,-0.155312500000001
21.4,-0.120312500000001
21.5,-0.0703125
21.6,-0.0378124999999994
21.7,-0.0115625000000001
21.8,0.0171875000000004
21.9,0.0371874999999999
22.0,0.0584375000000001
22.1,0.0846874999999994
22.2,0.0959374999999998
22.3,0.100937500000001
22.4,0.0996874999999999
22.5,0.102187499999999
22.6,0.0996874999999999
22.7,0.0884374999999995
22.8,0.0746874999999996
22.9,0.0509374999999999
23.0,0.0221874999999994
23.1,-0.0078125
23.2,-0.0328125000000004
23.3,-0.0378124999999994
23.4,-0.0403125000000006
23.5,-0.0603125000000002
23.6,-0.0765624999999996
23.7,-0.110312499999999
23.8,-0.1215625
23.9,-0.0753125000000008
24.0,-0.0153125000000003
24.1,0.0121874999999996
24.2,0.0484375000000004
24.3,0.104687500000001
24.4,0.1196875
24.5,0.104687500000001
24.6,0.0784374999999997
24.7,0.0659375000000004
24.8,0.0559375000000006
24.9,0.0421875000000007
25.0,0.0446875000000002
25.1,0.0621875000000003
25.2,0.0771875000000009
25.3,0.0721875000000001
25.4,0.0709374999999994
25.5,0.0571874999999995
25.6,0.0409375000000001
25.7,0.0359374999999993
25.8,0.0284375000000008
25.9,0.0159374999999997
26.0,0.0221874999999994
26.1,0.0334374999999998
26.2,0.0384375000000006
26.3,0.0471874999999997
26.4,0.0646874999999998
26.5,0.0671874999999993
26.6,0.0671874999999993
26.7,0.0584375000000001
26.8,0.0371874999999999
26.9,0.0171875000000004
27.0,0.0059374999999999
27.1,-0.0128125000000008
27.2,-0.0228125000000006
27.3,-0.0340624999999992
27.4,-0.0465625000000003
27.5,-0.0603125000000002
27.6,-0.0715625000000006
27.7,-0.0765624999999996
27.8,-0.0915625000000002
27.9,-0.0978124999999999
28.0,-0.1015625
28.1,-0.0840624999999999
28.2,-0.0803124999999998
28.3,-0.0828124999999993
28.4,-0.0415624999999995
28.5,0.0109375000000007
28.6,0.0221874999999994
28.7,0.0146875000000009
28.8,0.0359374999999993
28.9,0.0559375000000006
29.0,0.0409375000000001
29.1,0.0221874999999994
29.2,0.0321874999999991
29.3,0.0521875000000005
29.4,0.0721875000000001
29.5,0.0834375000000005
29.6,0.1109375
29.7,0.1246875
29.8,0.132187500000001
29.9,0.1234375
30.0,0.118437500000001
30.1,0.0971875000000004
30.2,0.0859375
30.3,0.0696875000000006
30.4,0.0471874999999997
30.5,0.0284375000000008
30.6,0.0184374999999992
30.7,0.0146875000000009
30.8,0.0021874999999997
30.9,-0.0065624999999993
31.0,-0.0253125000000001
31.1,-0.0378124999999994
31.2,-0.0578125000000007
31.3,-0.0765624999999996
31.4,-0.0853125000000006
31.5,-0.0653124999999992
31.6,-0.0140624999999996
31.7,-0.0553124999999994
31.8,-0.176562499999999
31.9,-0.1753125
32.0,-0.0765624999999996
32.1,-0.0765624999999996
32.2,-0.116562500000001
32.3,-0.0465625000000003
32.4,0.0421875000000007
32.5,0.0446875000000002
32.6,-0.0040624999999998
32.7,-0.0140624999999996
32.8,-0.0153125000000003
32.9,-0.0603125000000002
33.0,-0.0553124999999994
33.1,-0.0440625000000008
33.2,-0.0340624999999992
33.3,-0.0003124999999997
33.4,0.0246875000000006
33.5,0.0309375000000003
33.6,0.0271875000000001
33.7,0.0496874999999992
33.8,0.0559375000000006
33.9,0.0546875
34.0,0.0496874999999992
34.1,0.0584375000000001
34.2,0.0571874999999995
34.3,0.0534374999999994
34.4,0.0584375000000001
34.5,0.0709374999999994
34.6,0.0584375000000001
34.7,0.0496874999999992
34.8,0.0359374999999993
34.9,0.0196874999999999
35.0,-0.0090625000000006
35.1,-0.0415624999999995
35.2,-0.0515624999999993
35.3,-0.0565625000000001
35.4,-0.0778125000000003
35.5,-0.0765624999999996
35.6,-0.0828124999999993
35.7,-0.0853125000000006
35.8,-0.0890625000000007
35.9,-0.0853125000000006
36.0,-0.0753125000000008
36.1,-0.0553124999999994
36.2,-0.0353124999999999
36.3,-0.0265625000000007
36.4,-0.0178124999999998
36.5,0.0071875000000005
36.6,0.0671874999999993
36.7,0.0934375000000003
36.8,0.0809374999999992
36.9,0.0809374999999992
37.0,0.0971875000000004
37.1,0.0859375
37.2,0.0584375000000001
37.3,0.0571874999999995
37.4,0.0796875000000004
37.5,0.100937500000001
37.6,0.1071875
37.7,0.1196875
37.8,0.1309375
37.9,0.1309375
38.0,0.1209375
38.1,0.1109375
38.2,0.118437500000001
38.3,0.125937499999999
38.4,0.1309375
38.5,0.1346875
38.6,0.163437500000001
38.7,0.1484375
38.8,0.104687500000001
38.9,0.0859375
39.0,0.0796875000000004
39.1,0.0609374999999996
39.2,0.0421875000000007
39.3,0.0521875000000005
39.4,0.0684374999999999
39.5,0.0709374999999994
39.6,0.0659375000000004
39.7,0.0646874999999998
39.8,0.0546875
39.9,0.0271875000000001
40.0,0.0021874999999997
40.1,-0.0215624999999999
40.2,-0.0353124999999999
40.3,-0.0440625000000008
40.4,-0.0465625000000003
40.5,-0.0528124999999999
40.6,-0.0565625000000001
40.7,-0.0428125000000001
40.8,-0.0453124999999996
40.9,-0.0365625000000005
41.0,-0.0478124999999991
41.1,-0.0353124999999999
41.2,-0.0303125000000009
41.3,-0.0378124999999994
41.4,-0.0215624999999999
41.5,-0.0040624999999998
41.6,-0.0003124999999997
41.7,0.0171875000000004
41.8,0.0384375000000006
41.9,0.0509374999999999
42.0,0.0396874999999994
42.1,0.0484375000000004
42.2,0.0446875000000002
42.3,0.0296874999999996
42.4,0.0146875000000009
42.5,0.0034375000000004
42.6,-0.0140624999999996
42.7,-0.0315624999999997
42.8,-0.0453124999999996
42.9,-0.0603125000000002
43.0,-0.0715625000000006
43.1,-0.0853125000000006
43.2,-0.0928125000000009
43.3,-0.0903124999999996
43.4,-0.0878125000000001
43.5,-0.0865624999999994
43.6,-0.0803124999999998
43.7,-0.0540625000000006
43.8,-0.0403125000000006
43.9,-0.0290625000000002
44.0,-0.0153125000000003
44.1,-0.0078125
44.2,-0.0028124999999992
44.3,0.0134375000000002
44.4,0.0134375000000002
44.5,-0.0153125000000003
44.6,-0.0265625000000007
44.7,-0.0103124999999995
44.8,-0.0015625000000003
44.9,-0.0340624999999992
45.0,-0.0678125000000005
45.1,-0.0715625000000006
45.2,-0.0903124999999996
45.3,-0.131562499999999
45.4,-0.159062499999999
45.5,-0.1503125
45.6,-0.1440625
45.7,-0.1465625
45.8,-0.141562499999999
45.9,-0.124062500000001
46.0,-0.1128125
46.1,-0.102812500000001
46.2,-0.0990625000000005
46.3,-0.1215625
46.4,-0.106562500000001
46.5,0.0196874999999999
46.6,0.0784374999999997
46.7,-0.0065624999999993
46.8,-0.0278124999999996
46.9,0.0271875000000001
47.0,0.0034375000000004
47.1,-0.0878125000000001
47.2,-0.106562500000001
47.3,-0.0515624999999993
47.4,-0.0265625000000007
47.5,-0.0290625000000002
47.6,-0.0165624999999991
47.7,0.0059374999999999
47.8,0.0009374999999991
47.9,0.0034375000000004
48.0,-0.0065624999999993
48.1,-0.0265625000000007
48.2,-0.0165624999999991
48.3,-0.0053125000000005
48.4,0.0021874999999997
48.5,0.0121874999999996
48.6,0.0396874999999994
48.7,0.0696875000000006
48.8,0.0946874999999991
48.9,0.1059375
49.0,0.122187500000001
49.1,0.1196875
49.2,0.1034375
49.3,0.0946874999999991
49.4,0.0934375000000003
49.5,0.0796875000000004
49.6,0.0696875000000006
49.7,0.0646874999999998
49.8,0.0721875000000001
49.9,0.0684374999999999
50.0,0.0584375000000001
50.1,0.0746874999999996
50.2,0.0646874999999998
50.3,0.0559375000000006
50.4,0.0509374999999999
50.5,0.0421875000000007
50.6,0.0409375000000001
50.7,0.0371874999999999
50.8,0.0384375000000006
50.9,0.0321874999999991
51.0,0.0346875000000004
51.1,0.0371874999999999
51.2,0.0459375000000009
51.3,0.0446875000000002
51.4,0.0446875000000002
51.5,0.0471874999999997
51.6,0.0421875000000007
51.7,0.0434374999999996
51.8,0.0384375000000006
51.9,0.0346875000000004
52.0,0.0159374999999997
52.1,0.0046874999999992
52.2,0.0009374999999991
52.3,-0.0115625000000001
52.4,-0.0240624999999994
52.5,-0.0428125000000001
52.6,-0.0453124999999996
52.7,-0.0503125000000004
52.8,-0.0290625000000002
52.9,-0.0003124999999997
53.0,-0.0103124999999995
