Time (Microsecond),Voltage (V)
-40.4,0.0159374999999997
-40.3,-0.0053125000000005
-40.2,-0.0228125000000006
-40.1,-0.0165624999999991
-40.0,-0.0078125
-39.9,-0.0065624999999993
-39.8,0.0146875000000009
-39.7,0.0146875000000009
-39.6,0.0146875000000009
-39.5,0.0196874999999999
-39.4,0.0209375000000005
-39.3,0.0096875
-39.2,0.0021874999999997
-39.1,-0.0003124999999997
-39.0,-0.0003124999999997
-38.9,-0.0040624999999998
-38.8,0.0059374999999999
-38.7,0.0146875000000009
-38.6,0.0184374999999992
-38.5,0.0184374999999992
-38.4,0.0196874999999999
-38.3,0.0209375000000005
-38.2,0.0059374999999999
-38.1,-0.0015625000000003
-38.0,-0.0028124999999992
-37.9,-0.0053125000000005
-37.8,-0.0028124999999992
-37.7,0.0221874999999994
-37.6,0.0371874999999999
-37.5,0.0184374999999992
-37.4,0.0084374999999994
-37.3,0.0184374999999992
-37.2,0.0021874999999997
-37.1,-0.0103124999999995
-37.0,-0.0190625000000004
-36.9,-0.0053125000000005
-36.8,0.0021874999999997
-36.7,-0.0003124999999997
-36.6,0.0071875000000005
-36.5,0.0171875000000004
-36.4,0.0146875000000009
-36.3,0.0109375000000007
-36.2,0.0109375000000007
-36.1,0.0096875
-36.0,-0.0003124999999997
-35.9,-0.0003124999999997
-35.8,-0.0040624999999998
-35.7,-0.0040624999999998
-35.6,-0.0065624999999993
-35.5,0.0034375000000004
-35.4,0.0084374999999994
-35.3,0.0184374999999992
-35.2,0.0184374999999992
-35.1,0.0146875000000009
-35.0,0.0109375000000007
-34.9,-0.0003124999999997
-34.8,-0.0040624999999998
-34.7,0.0034375000000004
-34.6,0.0071875000000005
-34.5,0.0134375000000002
-34.4,0.0346875000000004
-34.3,0.0321874999999991
-34.2,0.0034375000000004
-34.1,-0.0128125000000008
-34.0,-0.0128125000000008
-33.9,-0.0328125000000004
-33.8,-0.0403125000000006
-33.7,-0.0315624999999997
-33.6,-0.0053125000000005
-33.5,0.0134375000000002
-33.4,0.0259374999999995
-33.3,0.0221874999999994
-33.2,0.0196874999999999
-33.1,0.0109375000000007
-33.0,0.0021874999999997
-32.9,-0.0040624999999998
-32.8,-0.0178124999999998
-32.7,-0.0128125000000008
-32.6,-0.0090625000000006
-32.5,-0.0090625000000006
-32.4,0.0034375000000004
-32.3,0.0059374999999999
-32.2,0.0021874999999997
-32.1,-0.0003124999999997
-32.0,-0.0028124999999992
-31.9,-0.0178124999999998
-31.8,-0.0140624999999996
-31.7,-0.0103124999999995
-31.6,-0.0215624999999999
-31.5,-0.0165624999999991
-31.4,-0.0153125000000003
-31.3,-0.0203124999999993
-31.2,-0.0128125000000008
-31.1,-0.0078125
-31.0,-0.0065624999999993
-30.9,-0.0128125000000008
-30.8,-0.0090625000000006
-30.7,-0.0078125
-30.6,-0.0015625000000003
-30.5,0.0009374999999991
-30.4,-0.0090625000000006
-30.3,-0.0078125
-30.2,-0.0103124999999995
-30.1,-0.0140624999999996
-30.0,-0.0178124999999998
-29.9,-0.0165624999999991
-29.8,-0.0178124999999998
-29.7,-0.0228125000000006
-29.6,-0.0103124999999995
-29.5,0.0121874999999996
-29.4,0.0184374999999992
-29.3,0.0009374999999991
-29.2,0.0034375000000004
-29.1,0.0096875
-29.0,-0.0103124999999995
-28.9,-0.0303125000000009
-28.8,-0.0278124999999996
-28.7,-0.0165624999999991
-28.6,-0.0090625000000006
-28.5,-0.0040624999999998
-28.4,-0.0028124999999992
-28.3,-0.0003124999999997
-28.2,-0.0028124999999992
-28.1,-0.0053125000000005
-28.0,-0.0090625000000006
-27.9,-0.0140624999999996
-27.8,-0.0115625000000001
-27.7,-0.0115625000000001
-27.6,-0.0128125000000008
-27.5,-0.0128125000000008
-27.4,-0.0153125000000003
-27.3,-0.0065624999999993
-27.2,-0.0028124999999992
-27.1,-0.0003124999999997
-27.0,-0.0053125000000005
-26.9,-0.0165624999999991
-26.8,-0.0403125000000006
-26.7,-0.0203124999999993
-26.6,0.0634374999999991
-26.5,0.0484375000000004
-26.4,-0.0190625000000004
-26.3,-0.0053125000000005
-26.2,0.0096875
-26.1,-0.0278124999999996
-26.0,-0.0853125000000006
-25.9,-0.0590624999999996
-25.8,-0.0203124999999993
-25.7,-0.0115625000000001
-25.6,0.0009374999999991
-25.5,0.0196874999999999
-25.4,0.0234375
-25.3,0.0146875000000009
-25.2,0.0121874999999996
-25.1,-0.0003124999999997
-25.0,-0.0178124999999998
-24.9,-0.0153125000000003
-24.8,-0.0203124999999993
-24.7,-0.0278124999999996
-24.6,-0.0140624999999996
-24.5,-0.0103124999999995
-24.4,0.0034375000000004
-24.3,-0.0003124999999997
-24.2,0.0059374999999999
-24.1,0.0109375000000007
-24.0,0.0009374999999991
-23.9,-0.0065624999999993
-23.8,-0.0040624999999998
-23.7,-0.0115625000000001
-23.6,-0.0103124999999995
-23.5,-0.0015625000000003
-23.4,-0.0003124999999997
-23.3,-0.0003124999999997
-23.2,0.0046874999999992
-23.1,0.0071875000000005
-23.0,0.0084374999999994
-22.9,0.0009374999999991
-22.8,0.0021874999999997
-22.7,0.0071875000000005
-22.6,0.0071875000000005
-22.5,0.0034375000000004
-22.4,0.0021874999999997
-22.3,-0.0028124999999992
-22.2,-0.0065624999999993
-22.1,-0.0015625000000003
-22.0,0.0021874999999997
-21.9,-0.0015625000000003
-21.8,0.0021874999999997
-21.7,-0.0053125000000005
-21.6,-0.0090625000000006
-21.5,-0.0103124999999995
-21.4,0.0321874999999991
-21.3,0.0396874999999994
-21.2,0.0234375
-21.1,0.0184374999999992
-21.0,0.0184374999999992
-20.9,0.0059374999999999
-20.8,-0.0103124999999995
-20.7,-0.0178124999999998
-20.6,-0.0053125000000005
-20.5,0.0109375000000007
-20.4,0.0159374999999997
-20.3,0.0221874999999994
-20.2,0.0334374999999998
-20.1,0.0334374999999998
-20.0,0.0221874999999994
-19.9,-0.0065624999999993
-19.8,-0.0315624999999997
-19.7,-0.0490624999999998
-19.6,-0.0215624999999999
-19.5,0.0046874999999992
-19.4,0.0146875000000009
-19.3,0.0296874999999996
-19.2,0.0471874999999997
-19.1,0.0634374999999991
-19.0,0.0271875000000001
-18.9,0.0084374999999994
-18.8,-0.0140624999999996
-18.7,-0.0115625000000001
-18.6,-0.0265625000000007
-18.5,-0.0140624999999996
-18.4,-0.0128125000000008
-18.3,0.0021874999999997
-18.2,0.0134375000000002
-18.1,0.0171875000000004
-18.0,0.0146875000000009
-17.9,0.0109375000000007
-17.8,0.0171875000000004
-17.7,0.0134375000000002
-17.6,0.0046874999999992
-17.5,0.0009374999999991
-17.4,0.0071875000000005
-17.3,0.0109375000000007
-17.2,0.0096875
-17.1,0.0121874999999996
-17.0,0.0096875
-16.9,0.0184374999999992
-16.8,0.0171875000000004
-16.7,0.0059374999999999
-16.6,0.0046874999999992
-16.5,0.0046874999999992
-16.4,0.0009374999999991
-16.3,-0.0015625000000003
-16.2,-0.0053125000000005
-16.1,0.0071875000000005
-16.0,0.0059374999999999
-15.9,0.0009374999999991
-15.8,0.0034375000000004
-15.7,0.0096875
-15.6,0.0109375000000007
-15.5,0.0134375000000002
-15.4,0.0134375000000002
-15.3,0.0159374999999997
-15.2,0.0134375000000002
-15.1,0.0096875
-15.0,0.0171875000000004
-14.9,0.0259374999999995
-14.8,0.0121874999999996
-14.7,0.0109375000000007
-14.6,0.0109375000000007
-14.5,0.0134375000000002
-14.4,0.0096875
-14.3,0.0109375000000007
-14.2,0.0034375000000004
-14.1,0.0071875000000005
-14.0,0.0146875000000009
-13.9,0.0096875
-13.8,0.0084374999999994
-13.7,0.0046874999999992
-13.6,0.0021874999999997
-13.5,-0.0053125000000005
-13.4,-0.0015625000000003
-13.3,0.0209375000000005
-13.2,0.0359374999999993
-13.1,0.0259374999999995
-13.0,0.0071875000000005
-12.9,0.0146875000000009
-12.8,0.0134375000000002
-12.7,-0.0053125000000005
-12.6,-0.0203124999999993
-12.5,-0.0078125
-12.4,0.0009374999999991
-12.3,-0.0015625000000003
-12.2,0.0109375000000007
-12.1,0.0371874999999999
-12.0,0.0646874999999998
-11.9,0.0184374999999992
-11.8,-0.0703125
-11.7,-0.0503125000000004
-11.6,0.0109375000000007
-11.5,-0.0165624999999991
-11.4,-0.0290625000000002
-11.3,0.0246875000000006
-11.2,0.0771875000000009
-11.1,0.0584375000000001
-11.0,0.0209375000000005
-10.9,0.0134375000000002
-10.8,-0.0040624999999998
-10.7,-0.0303125000000009
-10.6,-0.0278124999999996
-10.5,-0.0215624999999999
-10.4,-0.0253125000000001
-10.3,-0.0078125
-10.2,0.0034375000000004
-10.1,0.0009374999999991
-10.0,0.0034375000000004
-9.9,0.0146875000000009
-9.8,0.0096875
-9.7,-0.0028124999999992
-9.6,-0.0115625000000001
-9.5,-0.0140624999999996
-9.4,-0.0103124999999995
-9.3,-0.0103124999999995
-9.2,-0.0015625000000003
-9.1,0.0071875000000005
-9.0,0.0071875000000005
-8.9,0.0034375000000004
-8.8,0.0021874999999997
-8.7,0.0009374999999991
-8.6,-0.0028124999999992
-8.5,-0.0040624999999998
-8.4,-0.0090625000000006
-8.3,-0.0103124999999995
-8.2,-0.0053125000000005
-8.1,-0.0090625000000006
-8.0,-0.0140624999999996
-7.9,-0.0140624999999996
-7.8,-0.0190625000000004
-7.7,-0.0140624999999996
-7.6,-0.0115625000000001
-7.5,-0.0040624999999998
-7.4,0.0021874999999997
-7.3,0.0009374999999991
-7.2,-0.0015625000000003
-7.1,0.0021874999999997
-7.0,0.0046874999999992
-6.9,-0.0028124999999992
-6.8,-0.0003124999999997
-6.7,-0.0078125
-6.6,-0.0040624999999998
-6.5,-0.0053125000000005
-6.4,-0.0103124999999995
-6.3,-0.0003124999999997
-6.2,-0.0153125000000003
-6.1,-0.0065624999999993
-6.0,-0.0040624999999998
-5.9,-0.0078125
-5.8,-0.0053125000000005
-5.7,-0.0103124999999995
-5.6,-0.0065624999999993
-5.5,-0.0103124999999995
-5.4,-0.0240624999999994
-5.3,-0.0328125000000004
-5.2,-0.0078125
-5.1,0.0246875000000006
-5.0,0.0296874999999996
-4.9,0.0359374999999993
-4.8,0.0309375000000003
-4.7,-0.0003124999999997
-4.6,-0.0328125000000004
-4.5,-0.0490624999999998
-4.4,-0.0628124999999997
-4.3,-0.0553124999999994
-4.2,-0.0378124999999994
-4.1,-0.0040624999999998
-4.0,0.0134375000000002
-3.9,0.0271875000000001
-3.8,0.0296874999999996
-3.7,0.0246875000000006
-3.6,0.0071875000000005
-3.5,-0.0103124999999995
-3.4,-0.0228125000000006
-3.3,-0.0315624999999997
-3.2,-0.0315624999999997
-3.1,-0.0265625000000007
-3.0,-0.0240624999999994
-2.9,-0.0178124999999998
-2.8,-0.0065624999999993
-2.7,0.0009374999999991
-2.6,-0.0015625000000003
-2.5,-0.0103124999999995
-2.4,-0.0140624999999996
-2.3,-0.0128125000000008
-2.2,-0.0215624999999999
-2.1,-0.0228125000000006
-2.0,-0.0203124999999993
-1.9,-0.0153125000000003
-1.8,-0.0090625000000006
-1.7,-0.0165624999999991
-1.6,-0.0278124999999996
-1.5,-0.0303125000000009
-1.4,-0.0428125000000001
-1.3,-0.0753125000000008
-1.2,-0.0953125000000004
-1.1,-0.124062500000001
-1.0,-0.1465625
-0.9,-0.182812500000001
-0.8,-0.214062500000001
-0.7,-0.2340625
-0.6,-0.259062500000001
-0.5,-0.2778125
-0.4,-0.284062499999999
-0.3,-0.287812499999999
-0.2,-0.2778125
-0.1,-0.2515625
0.0,-0.2303125
0.1,-0.1978125
0.2,-0.165312500000001
0.3,-0.1215625
0.4,-0.0903124999999996
0.5,-0.0578125000000007
0.6,-0.0353124999999999
0.7,-0.0178124999999998
0.8,0.0121874999999996
0.9,0.0321874999999991
1.0,0.0546875
1.1,0.0734375000000007
1.2,0.0946874999999991
1.3,0.1196875
1.4,0.1484375
1.5,0.1721875
1.6,0.1909375
1.7,0.212187500000001
1.8,0.2359375
1.9,0.2521875
2.0,0.2659375
2.1,0.2796875
2.2,0.289687499999999
2.3,0.299687499999999
2.4,0.3021875
2.5,0.288437500000001
2.6,0.258437499999999
2.7,0.223437499999999
2.8,0.237187499999999
2.9,0.2446875
3.0,0.1521875
3.1,0.0546875
3.2,-0.0028124999999992
3.3,-0.0828124999999993
3.4,-0.186562500000001
3.5,-0.2465625
3.6,-0.2303125
3.7,-0.196562500000001
3.8,-0.151562500000001
3.9,-0.0740625000000001
4.0,0.0059374999999999
4.1,0.0471874999999997
4.2,0.0759375000000002
4.3,0.0884374999999995
4.4,0.0634374999999991
4.5,0.0471874999999997
4.6,0.0296874999999996
4.7,0.0034375000000004
4.8,-0.0290625000000002
4.9,-0.0503125000000004
5.0,-0.0615625000000009
5.1,-0.0703125
5.2,-0.0703125
5.3,-0.0478124999999991
5.4,-0.0265625000000007
5.5,-0.0040624999999998
5.6,0.0171875000000004
5.7,0.0471874999999997
5.8,0.0721875000000001
5.9,0.0959374999999998
6.0,0.118437500000001
6.1,0.133437499999999
6.2,0.125937499999999
6.3,0.1034375
6.4,0.0896875000000001
6.5,0.0734375000000007
6.6,0.0596875000000008
6.7,0.0421875000000007
6.8,0.0184374999999992
6.9,-0.0115625000000001
7.0,-0.0415624999999995
7.1,-0.0690624999999994
7.2,-0.1078125
7.3,-0.127812499999999
7.4,-0.1565625
7.5,-0.1853125
7.6,-0.211562499999999
7.7,-0.2328125
7.8,-0.2503125
7.9,-0.2715625
8.0,-0.2853125
8.1,-0.2853125
8.2,-0.270312499999999
8.3,-0.242812499999999
8.4,-0.2165625
8.5,-0.169062500000001
8.6,-0.1015625
8.7,-0.0453124999999996
8.8,0.0071875000000005
8.9,0.0684374999999999
9.0,0.1196875
9.1,0.160937499999999
9.2,0.192187499999999
9.3,0.219687499999999
9.4,0.2396875
9.5,0.233437500000001
9.6,0.2171875
9.7,0.178437499999999
9.8,0.143437499999999
9.9,0.147187499999999
10.0,0.1721875
10.1,0.1696875
10.2,0.167187500000001
10.3,0.1684375
10.4,0.157187499999999
10.5,0.112187499999999
10.6,0.0584375000000001
10.7,0.0209375000000005
10.8,-0.0078125
10.9,-0.0403125000000006
11.0,-0.0340624999999992
11.1,-0.0053125000000005
11.2,0.0446875000000002
11.3,0.0634374999999991
11.4,0.0771875000000009
11.5,0.102187499999999
11.6,0.1071875
11.7,0.0921874999999996
11.8,0.0646874999999998
11.9,0.0609374999999996
12.0,0.0546875
12.1,0.0309375000000003
12.2,0.0184374999999992
12.3,-0.0015625000000003
12.4,-0.0115625000000001
12.5,-0.0303125000000009
12.6,-0.0440625000000008
12.7,-0.0490624999999998
12.8,-0.0615625000000009
12.9,-0.0503125000000004
13.0,-0.0378124999999994
13.1,-0.0215624999999999
13.2,-0.0128125000000008
13.3,0.0059374999999999
13.4,0.0296874999999996
13.5,0.0571874999999995
13.6,0.0734375000000007
13.7,0.0809374999999992
13.8,0.0884374999999995
13.9,0.100937500000001
14.0,0.102187499999999
14.1,0.1146875
14.2,0.125937499999999
14.3,0.1309375
14.4,0.132187500000001
14.5,0.1234375
14.6,0.1171875
14.7,0.100937500000001
14.8,0.0859375
14.9,0.0734375000000007
15.0,0.0484375000000004
15.1,0.0209375000000005
15.2,-0.0028124999999992
15.3,-0.0153125000000003
15.4,-0.0303125000000009
15.5,-0.0540625000000006
15.6,-0.0490624999999998
15.7,-0.0415624999999995
15.8,-0.0403125000000006
15.9,-0.0453124999999996
16.0,-0.0365625000000005
16.1,-0.0403125000000006
16.2,-0.0540625000000006
16.3,-0.0640625000000004
16.4,-0.0790624999999991
16.5,-0.0865624999999994
16.6,-0.0940624999999997
16.7,-0.0953125000000004
16.8,-0.0990625000000005
16.9,-0.0915625000000002
17.0,-0.0853125000000006
17.1,-0.0815625000000004
17.2,-0.0740625000000001
17.3,-0.0428125000000001
17.4,0.0009374999999991
17.5,-0.0003124999999997
17.6,-0.0653124999999992
17.7,-0.0578125000000007
17.8,0.0259374999999995
17.9,0.0296874999999996
18.0,0.0109375000000007
18.1,0.0471874999999997
18.2,0.0959374999999998
18.3,0.0809374999999992
18.4,0.0209375000000005
18.5,0.0021874999999997
18.6,-0.0128125000000008
18.7,-0.0540625000000006
18.8,-0.0665624999999999
18.9,-0.0640625000000004
19.0,-0.0753125000000008
19.1,-0.0753125000000008
19.2,-0.0528124999999999
19.3,-0.0178124999999998
19.4,0.0034375000000004
19.5,0.0021874999999997
19.6,0.0084374999999994
19.7,0.0184374999999992
19.8,0.0196874999999999
19.9,0.0184374999999992
20.0,0.0246875000000006
20.1,0.0484375000000004
20.2,0.0621875000000003
20.3,0.0796875000000004
20.4,0.0871875000000006
20.5,0.0921874999999996
20.6,0.0909375000000008
20.7,0.0684374999999999
20.8,0.0396874999999994
20.9,0.0121874999999996
21.0,-0.0078125
21.1,-0.0390625
21.2,-0.0640625000000004
21.3,-0.0865624999999994
21.4,-0.1015625
21.5,-0.1040625
21.6,-0.102812500000001
21.7,-0.0990625000000005
21.8,-0.0853125000000006
21.9,-0.0665624999999999
22.0,-0.0440625000000008
22.1,-0.0178124999999998
22.2,0.0171875000000004
22.3,0.0434374999999996
22.4,0.0771875000000009
22.5,0.0971875000000004
22.6,0.1234375
22.7,0.1409375
22.8,0.149687500000001
22.9,0.153437500000001
23.0,0.1546875
23.1,0.1584375
23.2,0.149687500000001
23.3,0.1371875
23.4,0.1234375
23.5,0.1171875
23.6,0.0971875000000004
23.7,0.0834375000000005
23.8,0.0684374999999999
23.9,0.0396874999999994
24.0,0.0134375000000002
24.1,-0.0153125000000003
24.2,-0.0378124999999994
24.3,-0.0528124999999999
24.4,-0.0503125000000004
24.5,-0.0540625000000006
24.6,-0.0340624999999992
24.7,-0.0365625000000005
24.8,-0.0665624999999999
24.9,-0.0828124999999993
25.0,-0.0665624999999999
25.1,-0.0778125000000003
25.2,-0.0840624999999999
25.3,-0.0590624999999996
25.4,-0.0215624999999999
25.5,-0.0003124999999997
25.6,0.0071875000000005
25.7,0.0109375000000007
25.8,0.0009374999999991
25.9,-0.0190625000000004
26.0,-0.0265625000000007
26.1,-0.0415624999999995
26.2,-0.0478124999999991
26.3,-0.0603125000000002
26.4,-0.0590624999999996
26.5,-0.0528124999999999
26.6,-0.0515624999999993
26.7,-0.0415624999999995
26.8,-0.0240624999999994
26.9,-0.0028124999999992
27.0,0.0046874999999992
27.1,0.0234375
27.2,0.0321874999999991
27.3,0.0296874999999996
27.4,0.0671874999999993
27.5,0.0984374999999993
27.6,0.0896875000000001
27.7,0.0884374999999995
27.8,0.0934375000000003
27.9,0.0809374999999992
28.0,0.0596875000000008
28.1,0.0284375000000008
28.2,0.0159374999999997
28.3,0.0109375000000007
28.4,-0.0028124999999992
28.5,-0.0215624999999999
28.6,-0.0340624999999992
28.7,-0.0440625000000008
28.8,-0.0565625000000001
28.9,-0.0690624999999994
29.0,-0.0853125000000006
29.1,-0.0865624999999994
29.2,-0.0803124999999998
29.3,-0.0865624999999994
29.4,-0.0840624999999999
29.5,-0.0790624999999991
29.6,-0.0678125000000005
29.7,-0.0403125000000006
29.8,-0.0303125000000009
29.9,-0.0215624999999999
30.0,-0.0103124999999995
30.1,-0.0053125000000005
30.2,-0.0040624999999998
30.3,-0.0065624999999993
30.4,-0.0015625000000003
30.5,-0.0015625000000003
30.6,0.0109375000000007
30.7,0.0171875000000004
30.8,0.0196874999999999
30.9,0.0246875000000006
31.0,0.0346875000000004
31.1,0.0321874999999991
31.2,0.0309375000000003
31.3,0.0409375000000001
31.4,0.0421875000000007
31.5,0.0446875000000002
31.6,0.0484375000000004
31.7,0.0496874999999992
31.8,0.0559375000000006
31.9,0.0596875000000008
32.0,0.0484375000000004
32.1,0.0159374999999997
32.2,-0.0140624999999996
32.3,0.0446875000000002
32.4,0.0946874999999991
32.5,0.0284375000000008
32.6,-0.0253125000000001
32.7,-0.0103124999999995
32.8,-0.0253125000000001
32.9,-0.0965624999999992
33.0,-0.134062500000001
33.1,-0.1053125
33.2,-0.0815625000000004
33.3,-0.0803124999999998
33.4,-0.0628124999999997
33.5,-0.0340624999999992
33.6,-0.0315624999999997
33.7,-0.0278124999999996
33.8,-0.0215624999999999
33.9,-0.0228125000000006
34.0,-0.0203124999999993
34.1,-0.0040624999999998
34.2,-0.0015625000000003
34.3,0.0034375000000004
34.4,0.0134375000000002
34.5,0.0334374999999998
34.6,0.0359374999999993
34.7,0.0396874999999994
34.8,0.0446875000000002
34.9,0.0371874999999999
35.0,0.0271875000000001
35.1,0.0196874999999999
35.2,0.0196874999999999
35.3,0.0121874999999996
35.4,0.0084374999999994
35.5,0.0296874999999996
35.6,0.0571874999999995
35.7,0.0534374999999994
35.8,0.0371874999999999
35.9,0.0321874999999991
36.0,0.0309375000000003
36.1,0.0209375000000005
36.2,0.0034375000000004
36.3,0.0084374999999994
36.4,0.0259374999999995
36.5,0.0234375
36.6,0.0196874999999999
36.7,0.0184374999999992
36.8,0.0046874999999992
36.9,-0.0128125000000008
37.0,-0.0190625000000004
37.1,-0.0365625000000005
37.2,-0.0553124999999994
37.3,-0.0603125000000002
37.4,-0.0728124999999995
37.5,-0.0878125000000001
37.6,-0.0915625000000002
37.7,-0.0915625000000002
37.8,-0.0890625000000007
37.9,-0.0915625000000002
38.0,-0.0853125000000006
38.1,-0.0740625000000001
38.2,-0.0615625000000009
38.3,-0.0615625000000009
38.4,-0.0503125000000004
38.5,-0.0353124999999999
38.6,-0.0228125000000006
38.7,-0.0065624999999993
38.8,0.0084374999999994
38.9,0.0296874999999996
39.0,0.0384375000000006
39.1,0.0321874999999991
39.2,0.0146875000000009
39.3,-0.0028124999999992
39.4,0.0146875000000009
39.5,0.0396874999999994
39.6,0.0446875000000002
39.7,0.0484375000000004
39.8,0.0671874999999993
39.9,0.0646874999999998
40.0,0.0296874999999996
40.1,0.0021874999999997
40.2,-0.0215624999999999
40.3,-0.0340624999999992
40.4,-0.0428125000000001
40.5,-0.0415624999999995
40.6,-0.0365625000000005
40.7,-0.0165624999999991
40.8,0.0134375000000002
40.9,0.0209375000000005
41.0,0.0309375000000003
41.1,0.0309375000000003
41.2,0.0509374999999999
41.3,0.0434374999999996
41.4,0.0434374999999996
41.5,0.0334374999999998
41.6,0.0459375000000009
41.7,0.0421875000000007
41.8,0.0396874999999994
41.9,0.0259374999999995
42.0,0.0209375000000005
42.1,0.0021874999999997
42.2,-0.0228125000000006
42.3,-0.0453124999999996
42.4,-0.0665624999999999
42.5,-0.0828124999999993
42.6,-0.0953125000000004
42.7,-0.114062499999999
42.8,-0.120312500000001
42.9,-0.1190625
43.0,-0.1228125
43.1,-0.1215625
43.2,-0.117812499999999
43.3,-0.1128125
43.4,-0.102812500000001
43.5,-0.102812500000001
43.6,-0.0878125000000001
43.7,-0.0528124999999999
43.8,-0.0240624999999994
43.9,-0.0265625000000007
44.0,-0.0315624999999997
44.1,-0.0178124999999998
44.2,-0.0153125000000003
44.3,-0.0390625
44.4,-0.0353124999999999
44.5,-0.0228125000000006
44.6,-0.0115625000000001
44.7,-0.0065624999999993
44.8,-0.0065624999999993
44.9,0.0021874999999997
45.0,0.0021874999999997
45.1,0.0034375000000004
45.2,-0.0065624999999993
45.3,-0.0053125000000005
45.4,0.0059374999999999
45.5,0.0121874999999996
45.6,0.0084374999999994
45.7,0.0096875
45.8,0.0171875000000004
45.9,0.0221874999999994
46.0,0.0234375
46.1,0.0134375000000002
46.2,0.0109375000000007
46.3,0.0071875000000005
46.4,-0.0090625000000006
46.5,-0.0228125000000006
46.6,-0.0353124999999999
46.7,-0.0453124999999996
46.8,-0.0378124999999994
46.9,-0.0215624999999999
47.0,-0.0403125000000006
47.1,-0.127812499999999
47.2,-0.1365625
47.3,-0.0528124999999999
47.4,-0.0503125000000004
47.5,-0.0690624999999994
47.6,-0.0253125000000001
47.7,0.0446875000000002
47.8,0.0421875000000007
47.9,0.0109375000000007
48.0,-0.0003124999999997
48.1,0.0034375000000004
48.2,-0.0153125000000003
48.3,-0.0140624999999996
48.4,-0.0040624999999998
48.5,0.0034375000000004
48.6,0.0246875000000006
48.7,0.0446875000000002
48.8,0.0446875000000002
48.9,0.0409375000000001
49.0,0.0446875000000002
49.1,0.0409375000000001
49.2,0.0321874999999991
49.3,0.0234375
49.4,0.0209375000000005
49.5,0.0146875000000009
49.6,0.0021874999999997
49.7,0.0034375000000004
49.8,0.0221874999999994
49.9,0.0159374999999997
50.0,0.0084374999999994
50.1,0.0096875
50.2,0.0159374999999997
50.3,0.0084374999999994
50.4,0.0059374999999999
50.5,0.0059374999999999
50.6,0.0021874999999997
50.7,-0.0003124999999997
50.8,-0.0065624999999993
50.9,-0.0065624999999993
51.0,-0.0078125
51.1,-0.0115625000000001
51.2,-0.0153125000000003
51.3,-0.0228125000000006
51.4,-0.0215624999999999
51.5,-0.0240624999999994
51.6,-0.0403125000000006
51.7,-0.0515624999999993
51.8,-0.0328125000000004
51.9,-0.0065624999999993
52.0,-0.0115625000000001
52.1,-0.0203124999999993
52.2,-0.0090625000000006
52.3,-0.0003124999999997
